Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,218.38829040527344,48211400,SPY
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,218.4320526123047,51214000,SPY
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,217.98548889160156,57064400,SPY
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,218.11685180664062,54082000,SPY
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,218.96621704101562,81001400,SPY
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,219.2289276123047,44778800,SPY
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,219.99954223632812,85578000,SPY
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,220.95404052734375,59023000,SPY
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,221.42691040039062,66810200,SPY
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,221.6896209716797,55953600,SPY
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,223.00320434570312,63522800,SPY
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,222.7491912841797,80646000,SPY
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,222.3814239501953,35803100,SPY
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,222.9681396484375,43057400,SPY
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,223.31842041015625,47674300,SPY
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,222.9856719970703,47065100,SPY
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,223.25709533691406,54800400,SPY
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,223.55482482910156,38221700,SPY
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,223.71243286132812,31561000,SPY
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,223.93142700195312,40888300,SPY
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,223.99266052246094,61903800,SPY
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,225.14854431152344,89176400,SPY
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,224.2728729248047,63915300,SPY
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,224.6669921875,66935900,SPY
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,223.55482482910156,103715300,SPY
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,223.8437957763672,69798000,SPY
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,225.6740264892578,85562500,SPY
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,224.83335876464844,54285700,SPY
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,225.1836395263672,60304800,SPY
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,225.48141479492188,54202700,SPY
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,225.56890869140625,56449500,SPY
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,226.32205200195312,59589700,SPY
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,226.6722869873047,49652600,SPY
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,226.5147247314453,57502200,SPY
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,226.8999786376953,50469600,SPY
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,226.0768280029297,95085500,SPY
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,226.00680541992188,59984700,SPY
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,226.21688842773438,50228600,SPY
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,225.6915740966797,61315200,SPY
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,224.5619354248047,80811500,SPY
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,226.4709014892578,67777000,SPY
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,225.8053436279297,75756800,SPY
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,226.1906280517578,48075500,SPY
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,227.67056274414062,69176800,SPY
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,227.46914672851562,45033400,SPY
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,227.99462890625,27856500,SPY
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,227.88075256347656,52274900,SPY
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,230.19256591796875,98971700,SPY
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,230.05247497558594,77512100,SPY
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,232.0665740966797,127894400,SPY
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,231.5849151611328,164390900,SPY
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,231.30471801757812,94040600,SPY
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,230.4728240966797,77994500,SPY
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,230.51658630371094,75898600,SPY
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,231.24339294433594,77218600,SPY
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,232.50442504882812,76563900,SPY
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,233.20492553710938,83077500,SPY
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,233.61651611328125,85195800,SPY
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,233.59024047851562,102905400,SPY
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,232.6357421875,100666700,SPY
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,234.572998046875,144610300,SPY
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,236.0605010986328,83653600,SPY
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,235.15391540527344,82382900,SPY
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,235.03070068359375,76751500,SPY
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,235.51470947265625,67032300,SPY
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,235.45314025878906,78720900,SPY
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,235.17152404785156,45244400,SPY
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,235.28594970703125,57751000,SPY
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,235.76998901367188,45116100,SPY
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,234.88108825683594,96007400,SPY
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,236.5621337890625,86655700,SPY
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,238.05845642089844,90070400,SPY
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,239.06179809570312,80636400,SPY
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,240.65492248535156,83524000,SPY
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,241.09500122070312,57319200,SPY
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,241.64065551757812,57254000,SPY
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,241.27110290527344,69574300,SPY
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,243.0314483642578,62361500,SPY
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,244.6156463623047,90816100,SPY
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,243.7794952392578,106555100,SPY
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,246.10316467285156,113258800,SPY
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,245.68954467773438,100728000,SPY
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,246.80734252929688,140920100,SPY
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,248.8140869140625,91322400,SPY
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,249.34214782714844,97084700,SPY
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,249.24533081054688,134816100,SPY
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,249.3509063720703,84587300,SPY
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,252.2379150390625,107743100,SPY
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,250.56565856933594,90118300,SPY
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,247.9955596923828,131796400,SPY
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,248.11868286132812,108364800,SPY
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,247.83709716796875,90102500,SPY
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,242.4416961669922,173174800,SPY
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,232.30215454101562,294681800,SPY
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,236.87899780273438,355026800,SPY
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,235.5940704345703,167376100,SPY
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,226.7571258544922,246449500,SPY
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,230.1634063720703,283565300,SPY
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,233.54324340820312,143736000,SPY
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,234.1240997314453,81223600,SPY
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,237.28387451171875,120735700,SPY
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,240.31163024902344,111200300,SPY
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,240.38209533691406,160420100,SPY
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,238.87698364257812,86369700,SPY
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,237.6887969970703,98883700,SPY
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,237.99688720703125,110511300,SPY
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,241.79034423828125,92766400,SPY
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,244.59803771972656,86491400,SPY
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,241.54391479492188,99099200,SPY
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,239.0970458984375,121907800,SPY
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,235.62045288085938,176855100,SPY
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,236.83499145507812,139083200,SPY
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,239.5723876953125,97307400,SPY
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,240.17967224121094,79213200,SPY
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,240.09164428710938,87063500,SPY
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,241.25344848632812,66901200,SPY
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,245.4518280029297,113625300,SPY
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,245.143798828125,71924800,SPY
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,243.55953979492188,91968900,SPY
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,242.3096160888672,105895100,SPY
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,242.0455780029297,83433000,SPY
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,242.30804443359375,100343700,SPY
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,239.029541015625,109208400,SPY
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,239.43606567382812,59757300,SPY
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,238.97653198242188,78709600,SPY
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,233.0028076171875,148785900,SPY
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,228.03643798828125,183534800,SPY
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,234.27529907226562,141956100,SPY
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,230.28982543945312,129941400,SPY
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,229.6094207763672,146452300,SPY
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,232.54324340820312,111601600,SPY
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,227.5238800048828,186286300,SPY
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,230.44007873535156,119956900,SPY
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,232.9055938720703,123715300,SPY
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,234.74366760253906,82652600,SPY
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,229.51223754882812,179521200,SPY
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,230.6433563232422,105442900,SPY
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,234.31065368652344,103529000,SPY
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,233.082275390625,91140200,SPY
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,235.0,68890500,SPY
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,234.31065368652344,85079200,SPY
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,236.23707580566406,63405300,SPY
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,238.7644805908203,64682000,SPY
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,238.94125366210938,57303900,SPY
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,237.6156463623047,77655900,SPY
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,235.60086059570312,99953100,SPY
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,235.56549072265625,65558000,SPY
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,232.39305114746094,112885500,SPY
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,232.96743774414062,103840900,SPY
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,235.335693359375,67731900,SPY
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,235.556640625,57053600,SPY
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,233.74514770507812,82182300,SPY
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,234.16043090820312,74203400,SPY
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,232.58749389648438,86368900,SPY
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,232.0749053955078,136311500,SPY
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,235.07943725585938,91222100,SPY
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,235.8748016357422,55304900,SPY
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,235.8748016357422,67499200,SPY
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,238.1547393798828,59666100,SPY
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,240.381591796875,72063900,SPY
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,241.1150360107422,59871500,SPY
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,241.2299041748047,54790600,SPY
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,239.5686492919922,87036100,SPY
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,240.5760040283203,53942600,SPY
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,240.372802734375,56536400,SPY
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,239.7718048095703,64368000,SPY
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,241.57455444335938,58025900,SPY
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,240.90298461914062,52966400,SPY
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,241.56576538085938,64694200,SPY
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,241.07080078125,76043800,SPY
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,240.49647521972656,56374800,SPY
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,237.7305145263672,115908600,SPY
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,240.90298461914062,69678400,SPY
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,239.42724609375,93519900,SPY
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,241.77789306640625,71258400,SPY
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,242.9266357421875,45385200,SPY
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,243.1033172607422,51135000,SPY
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,245.13587951660156,62732200,SPY
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,245.10939025878906,72969400,SPY
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,245.83396911621094,72139700,SPY
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,246.16091918945312,58892500,SPY
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,246.47909545898438,72329000,SPY
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,245.69252014160156,79070600,SPY
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,246.3112030029297,77097600,SPY
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,245.99696350097656,120041600,SPY
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,245.49093627929688,52917600,SPY
2018-06-19,274.0,275.75,273.5299987792969,275.5,244.5500946044922,97531500,SPY
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,244.96717834472656,53785500,SPY
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,243.431640625,71061400,SPY
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,243.87542724609375,54898500,SPY
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,240.5556182861328,137854200,SPY
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,241.0881805419922,68547400,SPY
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,239.0909423828125,105110700,SPY
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,240.4580078125,76650500,SPY
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,240.80409240722656,97592500,SPY
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,241.31900024414062,63554800,SPY
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,240.4668731689453,42187100,SPY
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,242.42855834960938,56925900,SPY
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,244.4790802001953,66493700,SPY
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,246.6803436279297,50550400,SPY
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,247.56814575195312,51966800,SPY
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,245.75729370117188,77054700,SPY
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,247.98529052734375,60124700,SPY
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,248.18055725097656,48216000,SPY
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,247.958740234375,48201000,SPY
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,248.96177673339844,52315500,SPY
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,249.48544311523438,44593500,SPY
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,248.54454040527344,61412100,SPY
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,248.26048278808594,82337700,SPY
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,248.72210693359375,47047600,SPY
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,249.97364807128906,68026900,SPY
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,252.1040496826172,78882900,SPY
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,251.5093231201172,57919500,SPY
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,249.80506896972656,76768700,SPY
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,248.50018310546875,63742500,SPY
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,249.72506713867188,68570500,SPY
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,249.3079071044922,53853300,SPY
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,250.666015625,63426400,SPY
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,251.74005126953125,53935400,SPY
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,252.6632843017578,39400900,SPY
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,253.49765014648438,43196600,SPY
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,253.39112854003906,42114600,SPY
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,253.0449676513672,35717000,SPY
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,251.3495635986328,77076000,SPY
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,250.40850830078125,65732900,SPY
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,252.00640869140625,43842000,SPY
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,250.12457275390625,102925400,SPY
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,252.14837646484375,69967900,SPY
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,253.03610229492188,65618500,SPY
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,253.57757568359375,39807500,SPY
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,254.1722869873047,67272000,SPY
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,254.02139282226562,44993300,SPY
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,253.68411254882812,49204900,SPY
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,255.21083068847656,57487400,SPY
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,257.225830078125,57072400,SPY
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,257.35015869140625,46943500,SPY
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,258.73480224609375,61485500,SPY
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,257.6873474121094,61229500,SPY
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,257.6962890625,66140800,SPY
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,257.2524108886719,57594400,SPY
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,256.5600280761719,72452400,SPY
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,255.7877960205078,65909900,SPY
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,255.29067993164062,73524800,SPY
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,255.73455810546875,50210900,SPY
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,256.5778503417969,50530500,SPY
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,256.6399841308594,59810800,SPY
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,258.1579284667969,51034200,SPY
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,258.2022705078125,55079900,SPY
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,256.835205078125,68244000,SPY
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,258.2288513183594,61930400,SPY
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,258.5040283203125,49080600,SPY
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,260.5989074707031,100360600,SPY
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,260.36083984375,105479700,SPY
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,259.4959411621094,53409600,SPY
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,259.2552490234375,44370000,SPY
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,258.4794006347656,79739700,SPY
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,259.2016906738281,59249500,SPY
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,259.2284240722656,70091400,SPY
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,260.1290588378906,62078900,SPY
